Timestamp;lf;speed[0]
735084;4.000000E+003;2.490000E+003
736091;4.000000E+003;2.490000E+003
737088;4.000000E+003;2.490000E+003
738087;4.000000E+003;2.490000E+003
739106;4.000000E+003;2.490000E+003
740087;4.000000E+003;2.490000E+003
741087;4.000000E+003;2.490000E+003
742091;4.000000E+003;2.490000E+003
743091;4.000000E+003;2.490000E+003
744087;4.000000E+003;2.490000E+003
745087;4.000000E+003;2.490000E+003
746091;4.000000E+003;2.490000E+003
747091;4.000000E+003;2.490000E+003
748087;4.000000E+003;2.490000E+003
749089;4.000000E+003;2.490000E+003
750101;4.000000E+003;2.490000E+003
751085;4.000000E+003;2.490000E+003
752090;4.000000E+003;2.490000E+003
753089;4.000000E+003;2.490000E+003
754086;4.000000E+003;2.490000E+003
755085;4.000000E+003;2.490000E+003
756089;4.000000E+003;2.490000E+003
757089;4.000000E+003;2.490000E+003
758085;4.000000E+003;2.490000E+003
759088;4.000000E+003;2.490000E+003
760084;4.000000E+003;2.490000E+003
761101;4.000000E+003;2.490000E+003
762085;4.000000E+003;2.490000E+003
763091;4.000000E+003;2.490000E+003
764091;4.000000E+003;2.490000E+003
765088;4.000000E+003;2.490000E+003
766089;4.000000E+003;2.490000E+003
767086;4.000000E+003;2.490000E+003
768087;4.000000E+003;2.490000E+003
769087;4.000000E+003;2.490000E+003
770087;4.000000E+003;2.490000E+003
771085;4.000000E+003;2.490000E+003
772101;4.000000E+003;2.490000E+003
773091;4.000000E+003;2.490000E+003
774091;4.000000E+003;2.490000E+003
775089;4.000000E+003;2.490000E+003
776089;4.000000E+003;2.490000E+003
777086;4.000000E+003;2.490000E+003
778087;4.000000E+003;2.490000E+003
779087;4.000000E+003;2.490000E+003
780087;4.000000E+003;2.490000E+003
781085;4.000000E+003;2.490000E+003
782085;4.000000E+003;2.490000E+003
783105;4.000000E+003;2.490000E+003
784087;4.000000E+003;2.490000E+003
785090;4.000000E+003;2.490000E+003
786088;4.000000E+003;2.490000E+003
787088;4.000000E+003;2.490000E+003
788086;4.000000E+003;2.490000E+003
789089;4.000000E+003;2.490000E+003
790086;4.000000E+003;2.490000E+003
791087;4.000000E+003;2.490000E+003
792092;4.000000E+003;2.490000E+003
793090;4.000000E+003;2.490000E+003
794101;4.000000E+003;2.490000E+003
795090;4.000000E+003;2.490000E+003
796090;4.000000E+003;2.490000E+003
797086;4.000000E+003;2.490000E+003
798086;4.000000E+003;2.490000E+003
799085;4.000000E+003;2.490000E+003
800084;4.000000E+003;2.490000E+003
801089;4.000000E+003;2.490000E+003
802088;4.000000E+003;2.490000E+003
803085;4.000000E+003;2.490000E+003
804099;4.000000E+003;2.490000E+003
805088;4.000000E+003;2.490000E+003
806088;4.000000E+003;2.490000E+003
807084;4.000000E+003;2.490000E+003
808091;4.000000E+003;2.490000E+003
809091;4.000000E+003;2.490000E+003
810090;4.000000E+003;2.490000E+003
811087;4.000000E+003;2.490000E+003
812086;4.000000E+003;2.490000E+003
813090;4.000000E+003;2.490000E+003
814090;4.000000E+003;2.490000E+003
815100;4.000000E+003;2.490000E+003
816089;4.000000E+003;2.490000E+003
817089;4.000000E+003;2.490000E+003
818085;4.000000E+003;2.490000E+003
819087;4.000000E+003;2.490000E+003
820084;4.000000E+003;2.490000E+003
821091;4.000000E+003;2.490000E+003
822088;4.000000E+003;2.490000E+003
823088;4.000000E+003;2.490000E+003
824084;4.000000E+003;2.490000E+003
825091;4.000000E+003;2.490000E+003
826104;4.000000E+003;2.490000E+003
827086;4.000000E+003;2.490000E+003
828091;4.000000E+003;2.490000E+003
829086;4.000000E+003;2.490000E+003
830091;4.000000E+003;2.490000E+003
831092;4.000000E+003;2.490000E+003
832089;4.000000E+003;2.490000E+003
833089;4.000000E+003;2.490000E+003
834087;4.000000E+003;2.490000E+003
835087;4.000000E+003;2.490000E+003
836085;4.000000E+003;2.490000E+003
837102;4.000000E+003;2.490000E+003
838085;4.000000E+003;2.490000E+003
839088;4.000000E+003;2.490000E+003
840085;4.000000E+003;2.490000E+003
841086;4.000000E+003;2.490000E+003
842091;4.000000E+003;2.490000E+003
843091;4.000000E+003;2.490000E+003
844088;4.000000E+003;2.490000E+003
845089;4.000000E+003;2.490000E+003
846086;4.000000E+003;2.490000E+003
847087;4.000000E+003;2.490000E+003
848105;4.000000E+003;2.490000E+003
849090;4.000000E+003;2.490000E+003
850090;4.000000E+003;2.490000E+003
851088;4.000000E+003;2.490000E+003
852088;4.000000E+003;2.490000E+003
853085;4.000000E+003;2.490000E+003
854086;4.000000E+003;2.490000E+003
855091;4.000000E+003;2.490000E+003
856091;4.000000E+003;2.490000E+003
857089;4.000000E+003;2.490000E+003
858089;4.000000E+003;2.490000E+003
859101;4.000000E+003;2.490000E+003
860089;4.000000E+003;2.490000E+003
861089;4.000000E+003;2.490000E+003
862085;4.000000E+003;2.490000E+003
863085;4.000000E+003;2.490000E+003
864089;4.000000E+003;2.490000E+003
865088;4.000000E+003;2.490000E+003
866085;4.000000E+003;2.490000E+003
867084;4.000000E+003;2.490000E+003
868089;4.000000E+003;2.490000E+003
869117;4.000000E+003;2.490000E+003
870102;4.000000E+003;2.490000E+003
871092;4.000000E+003;2.490000E+003
872091;4.000000E+003;2.490000E+003
873088;4.000000E+003;2.490000E+003
874087;4.000000E+003;2.490000E+003
875091;4.000000E+003;2.490000E+003
876091;4.000000E+003;2.490000E+003
877087;4.000000E+003;2.490000E+003
878087;4.000000E+003;2.490000E+003
879113;4.000000E+003;2.490000E+003
880104;4.000000E+003;2.490000E+003
881086;4.000000E+003;2.490000E+003
882085;4.000000E+003;2.490000E+003
883089;4.000000E+003;2.490000E+003
884089;4.000000E+003;2.490000E+003
885085;4.000000E+003;2.490000E+003
886085;4.000000E+003;2.490000E+003
887089;4.000000E+003;2.490000E+003
888088;4.000000E+003;2.490000E+003
889088;4.000000E+003;2.490000E+003
890114;4.000000E+003;2.490000E+003
891105;4.000000E+003;2.490000E+003
892086;4.000000E+003;2.490000E+003
893086;4.000000E+003;2.490000E+003
894091;4.000000E+003;2.490000E+003
895091;4.000000E+003;2.490000E+003
896089;4.000000E+003;2.490000E+003
897089;4.000000E+003;2.490000E+003
898087;4.000000E+003;2.490000E+003
899090;4.000000E+003;2.490000E+003
900087;4.000000E+003;2.490000E+003
901113;4.000000E+003;2.490000E+003
902106;4.000000E+003;2.490000E+003
903089;4.000000E+003;2.490000E+003
904089;4.000000E+003;2.490000E+003
905087;4.000000E+003;2.490000E+003
906087;4.000000E+003;2.490000E+003
907085;4.000000E+003;2.490000E+003
908085;4.000000E+003;2.490000E+003
909085;4.000000E+003;2.490000E+003
910085;4.000000E+003;2.490000E+003
911090;4.000000E+003;2.490000E+003
912117;4.000000E+003;2.490000E+003
913104;4.000000E+003;2.490000E+003
914086;4.000000E+003;2.490000E+003
915086;4.000000E+003;2.490000E+003
916091;4.000000E+003;2.490000E+003
917092;4.000000E+003;2.490000E+003
918089;4.000000E+003;2.490000E+003
919085;4.000000E+003;2.490000E+003
920090;4.000000E+003;2.490000E+003
921090;4.000000E+003;2.490000E+003
922087;4.000000E+003;2.490000E+003
923121;4.000000E+003;2.490000E+003
924084;4.000000E+003;2.490000E+003
925088;4.000000E+003;2.490000E+003
926087;4.000000E+003;2.490000E+003
927091;4.000000E+003;2.490000E+003
928091;4.000000E+003;2.490000E+003
929090;4.000000E+003;2.490000E+003
930089;4.000000E+003;2.490000E+003
931086;4.000000E+003;2.490000E+003
932085;4.000000E+003;2.490000E+003
933121;4.000000E+003;2.490000E+003
934090;4.000000E+003;2.490000E+003
935087;4.000000E+003;2.490000E+003
936086;4.000000E+003;2.490000E+003
937091;4.000000E+003;2.490000E+003
938090;4.000000E+003;2.490000E+003
939089;4.000000E+003;2.490000E+003
940089;4.000000E+003;2.490000E+003
941085;4.000000E+003;2.490000E+003
942085;4.000000E+003;2.490000E+003
943089;4.000000E+003;2.490000E+003
944192;4.000000E+003;2.490000E+003
945087;4.000000E+003;2.490000E+003
946092;4.000000E+003;2.490000E+003
947091;4.000000E+003;2.490000E+003
948088;4.000000E+003;2.490000E+003
949090;4.000000E+003;2.490000E+003
950086;4.000000E+003;2.490000E+003
951086;4.000000E+003;2.490000E+003
952090;4.000000E+003;2.490000E+003
953090;4.000000E+003;2.490000E+003
954086;4.000000E+003;2.490000E+003
955086;4.000000E+003;2.490000E+003
956144;4.000000E+003;2.490000E+003
957084;4.000000E+003;2.490000E+003
958089;4.000000E+003;2.490000E+003
959084;4.000000E+003;2.490000E+003
960089;4.000000E+003;2.490000E+003
961090;4.000000E+003;2.490000E+003
962087;4.000000E+003;2.490000E+003
963087;4.000000E+003;2.490000E+003
964085;4.000000E+003;2.490000E+003
965085;4.000000E+003;2.490000E+003
966090;4.000000E+003;2.490000E+003
967121;4.000000E+003;2.490000E+003
968089;4.000000E+003;2.490000E+003
969089;4.000000E+003;2.490000E+003
970090;4.000000E+003;2.490000E+003
971087;4.000000E+003;2.490000E+003
972088;4.000000E+003;2.490000E+003
973085;4.000000E+003;2.490000E+003
974085;4.000000E+003;2.490000E+003
975091;4.000000E+003;2.490000E+003
976091;4.000000E+003;2.490000E+003
977122;4.000000E+003;2.490000E+003
978087;4.000000E+003;2.490000E+003
979087;4.000000E+003;2.490000E+003
980088;4.000000E+003;2.490000E+003
981085;4.000000E+003;2.490000E+003
982085;4.000000E+003;2.490000E+003
983091;4.000000E+003;2.490000E+003
984091;4.000000E+003;2.490000E+003
985088;4.000000E+003;2.490000E+003
986089;4.000000E+003;2.490000E+003
987151;4.000000E+003;2.490000E+003
988091;4.000000E+003;2.490000E+003
989091;4.000000E+003;2.490000E+003
990090;4.000000E+003;2.490000E+003
991086;4.000000E+003;2.490000E+003
992085;4.000000E+003;2.490000E+003
993089;4.000000E+003;2.490000E+003
994089;4.000000E+003;2.490000E+003
995085;4.000000E+003;2.490000E+003
996085;4.000000E+003;2.490000E+003
997089;4.000000E+003;2.490000E+003
998118;4.000000E+003;2.490000E+003
999086;4.000000E+003;2.490000E+003
1000091;4.000000E+003;2.490000E+003
1001090;4.000000E+003;2.490000E+003
1002087;4.000000E+003;2.490000E+003
1003087;4.000000E+003;2.490000E+003
1004091;4.000000E+003;2.490000E+003
1005090;4.000000E+003;2.490000E+003
1006087;4.000000E+003;2.490000E+003
1007087;4.000000E+003;2.490000E+003
1008091;4.000000E+003;2.490000E+003
1009119;4.000000E+003;2.490000E+003
1010088;4.000000E+003;2.490000E+003
1011085;4.000000E+003;2.490000E+003
1012084;4.000000E+003;2.490000E+003
1013088;4.000000E+003;2.490000E+003
1014088;4.000000E+003;2.490000E+003
1015085;4.000000E+003;2.490000E+003
1016091;4.000000E+003;2.490000E+003
1017088;4.000000E+003;2.490000E+003
1018087;4.000000E+003;2.490000E+003
1019101;4.000000E+003;2.490000E+003
1020085;4.000000E+003;2.490000E+003
1021090;4.000000E+003;2.490000E+003
1022089;4.000000E+003;2.490000E+003
1023086;4.000000E+003;2.490000E+003
1024085;4.000000E+003;2.490000E+003
1025090;4.000000E+003;2.490000E+003
1026091;4.000000E+003;2.490000E+003
1027088;4.000000E+003;2.490000E+003
1028088;4.000000E+003;2.490000E+003
1029088;4.000000E+003;2.490000E+003
1030120;4.000000E+003;2.490000E+003
1031091;4.000000E+003;2.490000E+003
1032088;4.000000E+003;2.490000E+003
1033089;4.000000E+003;2.490000E+003
1034086;4.000000E+003;2.490000E+003
1035088;4.000000E+003;2.490000E+003
1036089;4.000000E+003;2.490000E+003
1037086;4.000000E+003;2.490000E+003
1038087;4.000000E+003;2.490000E+003
1039087;4.000000E+003;2.490000E+003
1040087;4.000000E+003;2.490000E+003
1041101;4.000000E+003;2.490000E+003
1042086;4.000000E+003;2.490000E+003
1043091;4.000000E+003;2.490000E+003
1044092;4.000000E+003;2.490000E+003
1045089;4.000000E+003;2.490000E+003
1046089;4.000000E+003;2.490000E+003
1047087;4.000000E+003;2.490000E+003
1048087;4.000000E+003;2.490000E+003
1049087;4.000000E+003;2.490000E+003
1050088;4.000000E+003;2.490000E+003
1051085;4.000000E+003;2.490000E+003
1052102;4.000000E+003;2.490000E+003
1053088;4.000000E+003;2.490000E+003
1054086;4.000000E+003;2.490000E+003
1055085;4.000000E+003;2.490000E+003
1056088;4.000000E+003;2.490000E+003
1057087;4.000000E+003;2.490000E+003
1058091;4.000000E+003;2.490000E+003
1059086;4.000000E+003;2.490000E+003
1060090;4.000000E+003;2.490000E+003
1061090;4.000000E+003;2.490000E+003
1062086;4.000000E+003;2.490000E+003
1063123;4.000000E+003;2.490000E+003
1064085;4.000000E+003;2.490000E+003
1065089;4.000000E+003;2.490000E+003
1066089;4.000000E+003;2.490000E+003
1067085;4.000000E+003;2.490000E+003
1068085;4.000000E+003;2.490000E+003
1069091;4.000000E+003;2.490000E+003
1070091;4.000000E+003;2.490000E+003
1071088;4.000000E+003;2.490000E+003
1072087;4.000000E+003;2.490000E+003
1073101;4.000000E+003;2.490000E+003
1074085;4.000000E+003;2.490000E+003
1075089;4.000000E+003;2.490000E+003
1076089;4.000000E+003;2.490000E+003
1077085;4.000000E+003;2.490000E+003
1078085;4.000000E+003;2.490000E+003
1079092;4.000000E+003;2.490000E+003
1080091;4.000000E+003;2.490000E+003
1081088;4.000000E+003;2.490000E+003
1082087;4.000000E+003;2.490000E+003
1083091;4.000000E+003;2.490000E+003
1084100;4.000000E+003;2.490000E+003
1085092;4.000000E+003;2.490000E+003
1086089;4.000000E+003;2.490000E+003
1087088;4.000000E+003;2.490000E+003
1088085;4.000000E+003;2.490000E+003
1089087;4.000000E+003;2.490000E+003
1090092;4.000000E+003;2.490000E+003
1091084;4.000000E+003;2.490000E+003
1092089;4.000000E+003;2.490000E+003
1093090;4.000000E+003;2.490000E+003
1094087;4.000000E+003;2.490000E+003
1095102;4.000000E+003;2.490000E+003
1096087;4.000000E+003;2.490000E+003
1097085;4.000000E+003;2.490000E+003
1098085;4.000000E+003;2.490000E+003
1099085;4.000000E+003;2.490000E+003
1100085;4.000000E+003;2.490000E+003
1101091;4.000000E+003;2.490000E+003
1102091;4.000000E+003;2.490000E+003
1103088;4.000000E+003;2.490000E+003
1104089;4.000000E+003;2.490000E+003
1105086;4.000000E+003;2.490000E+003
1106102;4.000000E+003;2.490000E+003
1107087;4.000000E+003;2.490000E+003
1108085;4.000000E+003;2.490000E+003
1109088;4.000000E+003;2.490000E+003
1110086;4.000000E+003;2.490000E+003
1111086;4.000000E+003;2.490000E+003
1112091;4.000000E+003;2.490000E+003
1113091;4.000000E+003;2.490000E+003
1114089;4.000000E+003;2.490000E+003
1115089;4.000000E+003;2.490000E+003
1116087;4.000000E+003;2.490000E+003
1117103;4.000000E+003;2.490000E+003
1118088;4.000000E+003;2.490000E+003
1119089;4.000000E+003;2.490000E+003
1120089;4.000000E+003;2.490000E+003
1121085;4.000000E+003;2.490000E+003
1122091;4.000000E+003;2.490000E+003
1123088;4.000000E+003;2.490000E+003
1124087;4.000000E+003;2.490000E+003
1125091;4.000000E+003;2.490000E+003
1126091;4.000000E+003;2.490000E+003
1127087;4.000000E+003;2.490000E+003
1128099;4.000000E+003;2.490000E+003
1129088;4.000000E+003;2.490000E+003
1130085;4.000000E+003;2.490000E+003
1131085;4.000000E+003;2.490000E+003
1132089;4.000000E+003;2.490000E+003
1133088;4.000000E+003;2.490000E+003
1134085;4.000000E+003;2.490000E+003
1135084;4.000000E+003;2.490000E+003
1136089;4.000000E+003;2.490000E+003
1137088;4.000000E+003;2.490000E+003
1138085;4.000000E+003;2.490000E+003
1139104;4.000000E+003;2.490000E+003
1140086;4.000000E+003;2.490000E+003
1141086;4.000000E+003;2.490000E+003
1142090;4.000000E+003;2.490000E+003
1143089;4.000000E+003;2.490000E+003
1144086;4.000000E+003;2.490000E+003
1145085;4.000000E+003;2.490000E+003
1146089;4.000000E+003;2.490000E+003
1147089;4.000000E+003;2.490000E+003
1148086;4.000000E+003;2.490000E+003
1149088;4.000000E+003;2.490000E+003
1150103;4.000000E+003;2.490000E+003
1151084;4.000000E+003;2.490000E+003
1152091;4.000000E+003;2.490000E+003
1153088;4.000000E+003;2.490000E+003
1154087;4.000000E+003;2.490000E+003
1155084;4.000000E+003;2.490000E+003
1156085;4.000000E+003;2.490000E+003
1157090;4.000000E+003;2.490000E+003
1158090;4.000000E+003;2.490000E+003
1159090;4.000000E+003;2.490000E+003
1160106;4.000000E+003;2.490000E+003
1161088;4.000000E+003;2.490000E+003
1162089;4.000000E+003;2.490000E+003
1163086;4.000000E+003;2.490000E+003
1164086;4.000000E+003;2.490000E+003
1165091;4.000000E+003;2.490000E+003
1166092;4.000000E+003;2.490000E+003
1167089;4.000000E+003;2.490000E+003
1168089;4.000000E+003;2.490000E+003
1169089;4.000000E+003;2.490000E+003
1170090;4.000000E+003;2.490000E+003
1171099;4.000000E+003;2.490000E+003
1172089;4.000000E+003;2.490000E+003
1173089;4.000000E+003;2.490000E+003
1174087;4.000000E+003;2.490000E+003
1175087;4.000000E+003;2.490000E+003
1176085;4.000000E+003;2.490000E+003
1177085;4.000000E+003;2.490000E+003
1178090;4.000000E+003;2.490000E+003
1179085;4.000000E+003;2.490000E+003
1180090;4.000000E+003;2.490000E+003
1181091;4.000000E+003;2.490000E+003
1182106;4.000000E+003;2.490000E+003
1183088;4.000000E+003;2.490000E+003
1184089;4.000000E+003;2.490000E+003
1185086;4.000000E+003;2.490000E+003
1186085;4.000000E+003;2.490000E+003
1187089;4.000000E+003;2.490000E+003
1188087;4.000000E+003;2.490000E+003
1189087;4.000000E+003;2.490000E+003
1190086;4.000000E+003;2.490000E+003
1191091;4.000000E+003;2.490000E+003
1192090;4.000000E+003;2.490000E+003
1193106;4.000000E+003;2.490000E+003
1194088;4.000000E+003;2.490000E+003
1195087;4.000000E+003;2.490000E+003
1196091;4.000000E+003;2.490000E+003
1197091;4.000000E+003;2.490000E+003
1198087;4.000000E+003;2.490000E+003
1199090;4.000000E+003;2.490000E+003
1200086;4.000000E+003;2.490000E+003
1201086;4.000000E+003;2.490000E+003
1202090;4.000000E+003;2.490000E+003
1203089;4.000000E+003;2.490000E+003
1204106;4.000000E+003;2.490000E+003
1205088;4.000000E+003;2.490000E+003
1206088;4.000000E+003;2.490000E+003
1207084;4.000000E+003;2.490000E+003
1208091;4.000000E+003;2.490000E+003
1209091;4.000000E+003;2.490000E+003
1210090;4.000000E+003;2.490000E+003
1211086;4.000000E+003;2.490000E+003
1212086;4.000000E+003;2.490000E+003
1213090;4.000000E+003;2.490000E+003
1214090;4.000000E+003;2.490000E+003
1215100;4.000000E+003;2.490000E+003
1216089;4.000000E+003;2.490000E+003
1217088;4.000000E+003;2.490000E+003
1218085;4.000000E+003;2.490000E+003
1219087;4.000000E+003;2.490000E+003
1220091;4.000000E+003;2.490000E+003
1221091;4.000000E+003;2.490000E+003
1222089;4.000000E+003;2.490000E+003
1223089;4.000000E+003;2.490000E+003
1224087;4.000000E+003;2.490000E+003
1225087;4.000000E+003;2.490000E+003
1226104;4.000000E+003;2.490000E+003
1227086;4.000000E+003;2.490000E+003
1228087;4.000000E+003;2.490000E+003
1229087;4.000000E+003;2.490000E+003
1230088;4.000000E+003;2.490000E+003
1231085;4.000000E+003;2.490000E+003
1232085;4.000000E+003;2.490000E+003
1233091;4.000000E+003;2.490000E+003
1234091;4.000000E+003;2.490000E+003
1235088;4.000000E+003;2.490000E+003
1236089;4.000000E+003;2.490000E+003
1237106;4.000000E+003;2.490000E+003
1238089;4.000000E+003;2.490000E+003
1239085;4.000000E+003;2.490000E+003
1240090;4.000000E+003;2.490000E+003
1241090;4.000000E+003;2.490000E+003
1242087;4.000000E+003;2.490000E+003
1243114;4.000000E+003;2.490000E+003
1244092;4.000000E+003;2.490000E+003
1245089;4.000000E+003;2.490000E+003
1246090;4.000000E+003;2.490000E+003
1247087;4.000000E+003;2.490000E+003
1248104;4.000000E+003;2.490000E+003
1249089;4.000000E+003;2.490000E+003
1250090;4.000000E+003;2.490000E+003
1251087;4.000000E+003;2.490000E+003
1252086;4.000000E+003;2.490000E+003
1253089;4.000000E+003;2.490000E+003
1254088;4.000000E+003;2.490000E+003
1255085;4.000000E+003;2.490000E+003
1256085;4.000000E+003;2.490000E+003
1257115;4.000000E+003;2.490000E+003
1258101;4.000000E+003;2.490000E+003
1259085;4.000000E+003;2.490000E+003
1260085;4.000000E+003;2.490000E+003
1261089;4.000000E+003;2.490000E+003
1262088;4.000000E+003;2.490000E+003
1263085;4.000000E+003;2.490000E+003
1264085;4.000000E+003;2.490000E+003
1265089;4.000000E+003;2.490000E+003
1266088;4.000000E+003;2.490000E+003
1267085;4.000000E+003;2.490000E+003
1268111;4.000000E+003;2.490000E+003
1269101;4.000000E+003;2.490000E+003
1270090;4.000000E+003;2.490000E+003
1271090;4.000000E+003;2.490000E+003
1272087;4.000000E+003;2.490000E+003
1273086;4.000000E+003;2.490000E+003
1274090;4.000000E+003;2.490000E+003
1275090;4.000000E+003;2.490000E+003
1276086;4.000000E+003;2.490000E+003
1277086;4.000000E+003;2.490000E+003
1278090;4.000000E+003;2.490000E+003
1279085;4.000000E+003;2.490000E+003
1280101;4.000000E+003;2.490000E+003
